Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
4293305,43,Variant 504,504,19.05.2011 08:00:00,24.08.2011 17:57:05,"97 days, 9 hours",8416625000
4300565,55,Variant 505,505,23.05.2011 08:00:00,18.08.2011 20:28:37,"87 days, 12 hours",7561717000
4324772,66,Variant 506,506,26.05.2011 08:00:00,06.10.2011 16:44:08,"133 days, 8 hours",11522648000
4333163,44,Variant 507,507,27.05.2011 08:00:00,11.08.2011 16:58:18,"76 days, 8 hours",6598698000
4334151,44,Variant 508,508,29.05.2011 08:00:00,18.08.2011 21:30:05,"81 days, 13 hours",7047005000
4337635,44,Variant 509,509,30.05.2011 08:00:00,11.08.2011 16:37:14,"73 days, 8 hours",6338234000
4347559,43,Variant 510,510,01.06.2011 08:00:00,31.08.2011 00:07:49,"90 days, 16 hours",7834069000
4347763,44,Variant 511,511,31.05.2011 08:00:00,11.08.2011 17:35:29,"72 days, 9 hours",6255329000
4351870,44,Variant 512,512,06.06.2011 08:00:00,28.09.2011 00:40:41,"113 days, 16 hours",9823241000
4372794,44,Variant 513,513,08.06.2011 08:00:00,24.08.2011 18:06:57,"77 days, 10 hours",6689217000
4374511,44,Variant 514,514,08.06.2011 08:00:00,18.08.2011 20:35:55,"71 days, 12 hours",6179755000
4377919,44,Variant 515,515,08.06.2011 08:00:00,11.08.2011 17:30:44,"64 days, 9 hours",5563844000
4380285,44,Variant 516,516,09.06.2011 08:00:00,18.08.2011 21:27:57,"70 days, 13 hours",6096477000
4380580,44,Variant 517,517,10.06.2011 08:00:00,11.08.2011 17:29:28,"62 days, 9 hours",5390968000
4384961,44,Variant 518,518,14.06.2011 08:00:00,11.08.2011 16:41:08,"58 days, 8 hours",5042468000
4388743,44,Variant 519,519,14.06.2011 08:00:00,18.08.2011 20:21:14,"65 days, 12 hours",5660474000
4403967,44,Variant 520,520,16.06.2011 08:00:00,18.08.2011 20:10:06,"63 days, 12 hours",5487006000
4405033,67,Variant 521,521,16.06.2011 08:00:00,16.02.2012 01:22:20,"244 days, 17 hours",21144140000
4405480,54,Variant 522,522,16.06.2011 08:00:00,11.10.2011 19:24:42,"117 days, 11 hours",10149882000
4423690,40,Variant 523,523,20.06.2011 08:00:00,15.12.2011 09:00:00,"178 days, 1 hour",15382800000
4442285,53,Variant 524,524,20.06.2011 08:00:00,11.10.2011 19:21:49,"113 days, 11 hours",9804109000
4448380,45,Variant 525,525,21.06.2011 08:00:00,24.08.2011 17:59:24,"64 days, 9 hours",5565564000
4449596,44,Variant 526,526,22.06.2011 08:00:00,18.08.2011 20:34:12,"57 days, 12 hours",4970052000
4454083,63,Variant 527,527,24.06.2011 18:13:17,16.02.2012 01:26:32,"236 days, 7 hours",20416395000
4459515,45,Variant 528,528,24.06.2011 08:00:00,06.10.2011 16:34:58,"104 days, 8 hours",9016498000
4460515,63,Variant 529,529,24.06.2011 08:00:00,16.02.2012 01:25:21,"236 days, 17 hours",20453121000
4461823,64,Variant 530,530,24.06.2011 08:00:00,15.03.2012 00:13:44,"264 days, 16 hours",22868024000
4462196,45,Variant 531,531,27.06.2011 23:29:50,18.08.2011 21:25:09,"51 days, 21 hours",4485319000
4485024,45,Variant 532,532,04.07.2011 20:04:03,24.08.2011 17:58:12,"50 days, 21 hours",4398849000
4485115,45,Variant 533,533,29.06.2011 08:00:00,18.10.2011 18:05:34,"111 days, 10 hours",9626734000
4487491,22,Variant 534,534,29.06.2011 08:00:00,18.07.2011 21:22:44,"19 days, 13 hours",1689764000
4487514,39,Variant 535,535,30.06.2011 08:00:00,18.01.2012 18:46:02,"202 days, 10 hours",17491562000
4490024,42,Variant 536,536,01.07.2011 08:00:00,06.10.2011 16:26:12,"97 days, 8 hours",8411172000
4494494,35,Variant 537,537,01.07.2011 08:00:00,16.08.2011 00:35:36,"45 days, 16 hours",3947736000
4495115,45,Variant 538,538,01.07.2011 08:00:00,31.08.2011 00:01:48,"60 days, 16 hours",5241708000
4496138,54,Variant 539,539,01.07.2011 08:00:00,14.12.2011 22:40:05,"166 days, 14 hours",14395205000
4502329,44,Variant 540,540,02.07.2011 08:00:00,24.08.2011 18:02:40,"53 days, 10 hours",4615360000
4504637,55,Variant 541,541,04.07.2011 08:00:00,18.10.2011 18:04:40,"106 days, 10 hours",9194680000
4506364,44,Variant 542,542,05.07.2011 08:00:00,24.08.2011 18:03:28,"50 days, 10 hours",4356208000
4508460,44,Variant 543,543,05.07.2011 08:00:00,24.08.2011 18:01:51,"50 days, 10 hours",4356111000
4508663,44,Variant 544,544,05.07.2011 08:00:00,24.08.2011 18:05:23,"50 days, 10 hours",4356323000
4511164,42,Variant 545,545,05.07.2011 08:00:00,11.10.2011 19:25:56,"98 days, 11 hours",8508356000
4511735,45,Variant 546,546,23.11.2009 09:00:00,31.08.2011 00:04:11,"1 year, 280 days",55782251000
4512935,45,Variant 547,547,07.07.2011 20:10:01,24.08.2011 17:59:55,"47 days, 21 hours",4139394000
4513270,44,Variant 548,548,07.07.2011 20:45:03,31.08.2011 00:02:57,"54 days, 3 hours",4677474000
4520430,45,Variant 549,549,07.07.2011 08:00:00,24.08.2011 18:00:31,"48 days, 10 hours",4183231000
4528647,55,Variant 550,550,10.07.2011 08:00:00,11.10.2011 19:26:34,"93 days, 11 hours",8076394000
4532439,54,Variant 551,551,10.07.2011 08:00:00,28.09.2011 00:46:23,"79 days, 16 hours",6885983000
4545118,55,Variant 552,552,14.07.2011 18:55:16,11.10.2011 19:23:54,"89 days, 28 mins",7691318000
4546759,45,Variant 553,553,14.07.2011 20:01:54,25.10.2011 19:19:57,"102 days, 23 hours",8896683000
4548385,42,Variant 554,554,14.07.2011 21:57:13,18.10.2011 18:09:27,"95 days, 20 hours",8280734000
4556239,40,Variant 555,555,14.07.2011 08:00:00,31.05.2012 16:47:21,"322 days, 8 hours",27852441000
4578719,35,Variant 556,556,15.07.2011 08:00:00,01.02.2012 20:02:04,"201 days, 12 hours",17409724000
4580453,61,Variant 557,557,15.07.2011 08:00:00,06.12.2011 18:13:08,"144 days, 10 hours",12478388000
4581284,55,Variant 558,558,17.07.2011 08:00:00,18.10.2011 18:07:05,"93 days, 10 hours",8071625000
4589645,45,Variant 559,559,20.07.2011 08:00:00,01.03.2012 18:29:49,"225 days, 10 hours",19477789000
4590658,45,Variant 560,560,20.07.2011 08:00:00,18.10.2011 18:01:42,"90 days, 10 hours",7812102000
4591266,70,Variant 561,561,20.07.2011 08:00:00,05.04.2012 00:10:57,"259 days, 16 hours",22435857000
4592223,45,Variant 562,562,15.07.2011 08:00:00,25.10.2011 19:21:21,"102 days, 11 hours",8853681000
4593079,35,Variant 563,563,21.07.2011 08:00:00,16.01.2012 19:40:45,"179 days, 11 hours",15507645000
4595546,45,Variant 564,564,21.07.2011 08:00:00,01.11.2011 20:00:52,"103 days, 12 hours",8942452000
4596297,45,Variant 565,565,21.07.2011 08:00:00,06.10.2011 16:42:08,"77 days, 8 hours",6684128000
4596910,16,Variant 566,566,21.07.2011 08:00:00,19.08.2011 17:27:33,"29 days, 9 hours",2539653000
4608234,44,Variant 567,567,22.07.2011 08:00:00,11.10.2011 19:16:19,"81 days, 11 hours",7038979000
4609944,44,Variant 568,568,25.07.2011 08:00:00,28.09.2011 00:45:14,"64 days, 16 hours",5589914000
4621241,43,Variant 569,569,21.07.2011 08:00:00,06.10.2011 16:33:55,"77 days, 8 hours",6683635000
4623868,44,Variant 570,570,22.07.2011 08:00:00,25.10.2011 19:22:06,"95 days, 11 hours",8248926000
4625532,45,Variant 571,571,22.07.2011 08:00:00,01.11.2011 20:02:00,"102 days, 12 hours",8856120000
4627889,45,Variant 572,572,23.07.2011 08:00:00,11.10.2011 19:23:05,"80 days, 11 hours",6952985000
4628997,55,Variant 573,573,26.07.2011 08:00:00,25.10.2011 19:13:59,"91 days, 11 hours",7902839000
4629663,45,Variant 574,574,26.07.2011 08:00:00,10.11.2011 19:41:27,"107 days, 11 hours",9286887000
4630143,11,Variant 575,575,28.07.2011 08:00:00,26.09.2011 19:28:41,"60 days, 11 hours",5225321000
4637475,35,Variant 576,576,02.08.2011 08:00:00,03.10.2011 22:46:46,"62 days, 14 hours",5410006000
4644544,43,Variant 577,577,09.08.2011 21:18:48,25.10.2011 19:11:46,"76 days, 21 hours",6645178000
4660106,45,Variant 578,578,10.08.2011 08:00:00,25.10.2011 19:09:05,"76 days, 11 hours",6606545000
4662163,44,Variant 579,579,11.08.2011 08:00:00,06.10.2011 16:30:45,"56 days, 8 hours",4869045000
4671283,35,Variant 580,580,12.08.2011 08:00:00,05.10.2011 17:51:35,"54 days, 9 hours",4701095000
4689856,45,Variant 581,581,15.08.2011 08:00:00,25.10.2011 19:10:44,"71 days, 11 hours",6174644000
4704098,45,Variant 582,582,23.08.2011 20:19:18,10.11.2011 19:40:47,"78 days, 23 hours",6823289000
4709840,45,Variant 583,583,23.08.2011 08:00:00,22.11.2011 19:47:43,"91 days, 11 hours",7904863000
4710744,45,Variant 584,584,22.08.2011 08:00:00,22.11.2011 19:46:49,"92 days, 11 hours",7991209000
4711400,45,Variant 585,585,23.08.2011 08:00:00,25.10.2011 19:12:53,"63 days, 11 hours",5483573000
4723063,45,Variant 586,586,25.08.2011 08:00:00,10.11.2011 19:40:06,"77 days, 11 hours",6694806000
4724243,45,Variant 587,587,24.08.2011 08:00:00,10.11.2011 19:37:27,"78 days, 11 hours",6781047000
4727835,51,Variant 588,588,24.08.2011 08:00:00,11.01.2012 23:56:10,"140 days, 15 hours",12153370000
4732277,44,Variant 589,589,26.08.2011 08:00:00,06.12.2011 18:16:24,"102 days, 10 hours",8849784000
4746963,54,Variant 590,590,30.08.2011 08:00:00,14.12.2011 22:48:04,"106 days, 14 hours",9211684000
4750073,55,Variant 591,591,31.08.2011 08:00:00,04.01.2012 22:24:11,"126 days, 14 hours",10938251000
4753833,44,Variant 592,592,31.08.2011 08:00:00,18.10.2011 18:00:20,"48 days, 10 hours",4183220000
4790838,43,Variant 593,593,08.09.2011 08:00:00,10.11.2011 19:30:19,"63 days, 11 hours",5484619000
4798334,44,Variant 594,594,09.09.2011 08:00:00,14.12.2011 22:47:29,"96 days, 14 hours",8347649000
4804371,52,Variant 595,595,12.09.2011 08:00:00,28.12.2011 21:15:32,"107 days, 13 hours",9292532000
4805889,45,Variant 596,596,13.09.2011 08:00:00,10.11.2011 19:38:28,"58 days, 11 hours",5053108000
4806442,45,Variant 597,597,13.09.2011 08:00:00,10.11.2011 19:32:17,"58 days, 11 hours",5052737000
4810042,45,Variant 598,598,13.09.2011 08:00:00,23.03.2012 19:53:57,"192 days, 11 hours",16631637000
4812045,45,Variant 599,599,13.09.2011 08:00:00,10.11.2011 19:28:15,"58 days, 11 hours",5052495000
4813106,44,Variant 600,600,14.09.2011 08:00:00,21.12.2011 22:20:56,"98 days, 14 hours",8518856000
4842490,45,Variant 601,601,17.09.2011 08:00:00,03.02.2012 19:44:29,"139 days, 11 hours",12051869000
4845051,44,Variant 602,602,15.09.2011 08:00:00,04.01.2012 22:27:37,"111 days, 14 hours",9642457000
4857396,42,Variant 603,603,19.09.2011 08:00:00,22.11.2011 19:49:20,"64 days, 11 hours",5572160000
4859507,45,Variant 604,604,22.09.2011 08:00:00,01.03.2012 18:30:29,"161 days, 10 hours",13948229000
4863023,70,Variant 605,605,23.09.2011 08:00:00,01.03.2012 18:32:23,"160 days, 10 hours",13861943000
4869176,45,Variant 606,606,27.09.2011 08:00:00,22.11.2011 19:40:38,"56 days, 11 hours",4880438000
4869942,42,Variant 607,607,28.09.2011 20:18:54,22.11.2011 19:38:20,"54 days, 23 hours",4749566000
4876985,43,Variant 608,608,30.09.2011 08:00:00,21.12.2011 22:19:18,"82 days, 14 hours",7136358000
4884259,45,Variant 609,609,29.09.2011 08:00:00,14.12.2011 22:42:04,"76 days, 14 hours",6619324000
4890343,54,Variant 610,610,30.09.2011 08:00:00,19.01.2012 00:04:52,"110 days, 16 hours",9561892000
4893687,45,Variant 611,611,03.10.2011 08:00:00,11.01.2012 23:59:13,"100 days, 15 hours",8697553000
4899603,43,Variant 612,612,03.10.2011 08:00:00,01.12.2011 18:13:33,"59 days, 10 hours",5134413000
4901632,46,Variant 613,613,03.10.2011 08:00:00,04.01.2012 22:31:54,"93 days, 14 hours",8087514000
4911375,41,Variant 614,614,07.10.2011 08:00:00,26.03.2012 21:43:04,"171 days, 13 hours",14823784000
4914544,44,Variant 615,615,08.10.2011 08:00:00,04.01.2012 22:22:09,"88 days, 14 hours",7654929000
4915677,54,Variant 616,616,08.10.2011 08:00:00,03.02.2012 19:35:17,"118 days, 11 hours",10236917000
4917975,45,Variant 617,617,10.10.2011 08:00:00,29.11.2011 20:40:21,"50 days, 12 hours",4365621000
4925191,45,Variant 618,618,12.10.2011 08:00:00,06.12.2011 18:15:26,"55 days, 10 hours",4788926000
4927985,56,Variant 619,619,12.10.2011 08:00:00,26.01.2012 17:13:00,"106 days, 9 hours",9191580000
4931003,45,Variant 620,620,13.10.2011 18:49:27,09.11.2011 09:00:00,"26 days, 14 hours",2297433000
4936580,45,Variant 621,621,13.10.2011 08:00:00,19.01.2012 00:11:23,"97 days, 16 hours",8439083000
4952223,45,Variant 622,622,17.10.2011 08:00:00,04.01.2012 22:31:07,"79 days, 14 hours",6877867000
4953865,45,Variant 623,623,17.10.2011 08:00:00,01.03.2012 18:27:14,"136 days, 10 hours",11788034000
4963310,44,Variant 624,624,18.10.2011 08:00:00,26.01.2012 21:16:01,"100 days, 13 hours",8687761000
4964365,45,Variant 625,625,19.10.2011 23:11:15,14.12.2011 22:46:10,"55 days, 23 hours",4836895000
4975981,44,Variant 626,626,20.10.2011 08:00:00,04.01.2012 22:24:56,"76 days, 14 hours",6618296000
4984732,45,Variant 627,627,24.10.2011 08:00:00,19.01.2012 00:12:00,"86 days, 16 hours",7488720000
4997328,45,Variant 628,628,26.10.2011 08:00:00,04.01.2012 22:23:35,"70 days, 14 hours",6099815000
4999324,45,Variant 629,629,26.10.2011 08:00:00,03.02.2012 19:38:39,"100 days, 11 hours",8681919000
5002074,45,Variant 630,630,27.10.2011 08:00:00,14.12.2011 23:07:38,"48 days, 15 hours",4201658000
5006139,44,Variant 631,631,31.10.2011 21:28:04,14.12.2011 22:52:31,"44 days, 1 hour",3806667000
5008366,45,Variant 632,632,31.10.2011 23:16:11,21.12.2011 22:16:07,"50 days, 22 hours",4402796000
5009933,45,Variant 633,633,31.10.2011 23:49:40,21.12.2011 22:18:13,"50 days, 22 hours",4400913000
5011810,45,Variant 634,634,31.10.2011 09:00:00,04.01.2012 22:26:19,"65 days, 13 hours",5664379000
5013505,45,Variant 635,635,31.10.2011 09:00:00,03.02.2012 19:48:51,"95 days, 10 hours",8246931000
5022463,44,Variant 636,636,02.11.2011 09:00:00,03.02.2012 19:40:58,"93 days, 10 hours",8073658000
5024582,44,Variant 637,637,02.11.2011 09:00:00,03.02.2012 19:49:51,"93 days, 10 hours",8074191000
5034702,45,Variant 638,638,07.11.2011 21:45:08,03.02.2012 19:42:56,"87 days, 21 hours",7595868000
5043663,45,Variant 639,639,07.11.2011 09:00:00,12.01.2012 00:01:37,"65 days, 15 hours",5670097000
5045983,64,Variant 640,640,07.11.2011 09:00:00,09.02.2012 18:30:00,"94 days, 9 hours",8155800000
5049023,45,Variant 641,641,08.11.2011 09:00:00,04.01.2012 22:32:53,"57 days, 13 hours",4973573000
5067923,44,Variant 642,642,09.11.2011 09:00:00,04.01.2012 22:26:48,"56 days, 13 hours",4886808000
5091842,51,Variant 643,643,10.11.2011 09:00:00,26.01.2012 21:17:45,"77 days, 12 hours",6697065000
5094158,46,Variant 644,644,14.11.2011 20:00:06,11.01.2012 23:58:33,"58 days, 3 hours",5025507000
5095953,62,Variant 645,645,10.11.2011 09:00:00,15.03.2012 00:11:59,"125 days, 15 hours",10854719000
5099777,46,Variant 646,646,11.11.2011 09:00:00,22.02.2012 18:45:13,"103 days, 9 hours",8934313000
5105790,45,Variant 647,647,14.11.2011 09:00:00,16.02.2012 01:23:06,"93 days, 16 hours",8094186000
5126338,80,Variant 648,648,21.11.2011 19:38:02,10.08.2012 16:27:00,"262 days, 20 hours",22711738000
5127095,35,Variant 649,649,17.11.2011 09:00:00,09.01.2012 23:07:40,"53 days, 14 hours",4630060000
5131726,81,Variant 650,650,19.11.2011 09:00:00,18.07.2012 22:31:11,"242 days, 13 hours",20957471000
5133126,82,Variant 651,651,21.11.2011 09:00:00,05.12.2012 22:33:49,"1 year, 15 days",32880829000
5133752,55,Variant 652,652,21.11.2011 09:00:00,15.03.2012 00:16:29,"114 days, 15 hours",9904589000
5135290,55,Variant 653,653,22.11.2011 09:00:00,01.03.2012 18:25:24,"100 days, 9 hours",8673924000
5136636,42,Variant 654,654,21.11.2011 09:00:00,30.04.2012 08:00:00,"160 days, 23 hours",13906800000
5140703,47,Variant 655,655,23.11.2011 09:00:00,23.04.2012 23:34:47,"152 days, 14 hours",13185287000
5141959,46,Variant 656,656,23.11.2011 09:00:00,03.02.2012 19:40:22,"72 days, 10 hours",6259222000
5149483,46,Variant 657,657,24.11.2011 09:00:00,19.01.2012 00:10:17,"55 days, 15 hours",4806617000
5152532,46,Variant 658,658,25.11.2011 09:00:00,26.01.2012 21:20:00,"62 days, 12 hours",5401200000
5153022,46,Variant 659,659,25.11.2011 09:00:00,19.01.2012 00:09:09,"54 days, 15 hours",4720149000
5157720,42,Variant 660,660,28.11.2011 09:00:00,15.03.2012 00:08:30,"107 days, 15 hours",9299310000
5161184,46,Variant 661,661,28.11.2011 09:00:00,03.02.2012 19:39:41,"67 days, 10 hours",5827181000
5163618,46,Variant 662,662,29.11.2011 09:00:00,26.01.2012 21:19:19,"58 days, 12 hours",5055559000
5164767,41,Variant 663,663,29.11.2011 09:00:00,16.04.2012 19:36:20,"139 days, 10 hours",12047780000
5166463,46,Variant 664,664,30.11.2011 09:00:00,03.02.2012 19:45:04,"65 days, 10 hours",5654704000
5180043,55,Variant 665,665,06.12.2011 09:00:00,01.03.2012 18:26:15,"86 days, 9 hours",7464375000
5198551,46,Variant 666,666,07.12.2011 09:00:00,15.03.2012 00:11:10,"98 days, 15 hours",8521870000
5201723,46,Variant 667,667,07.12.2011 09:00:00,03.02.2012 19:43:54,"58 days, 10 hours",5049834000
5203783,46,Variant 668,668,08.12.2011 09:00:00,15.03.2012 00:19:42,"97 days, 15 hours",8435982000
5205563,46,Variant 669,669,08.12.2011 09:00:00,22.02.2012 18:18:59,"76 days, 9 hours",6599939000
5211278,46,Variant 670,670,09.12.2011 09:00:00,03.02.2012 19:48:18,"56 days, 10 hours",4877298000
5213818,18,Variant 671,671,09.12.2011 09:00:00,02.07.2012 22:03:04,"206 days, 13 hours",17845384000
5213825,35,Variant 672,672,09.12.2011 09:00:00,31.01.2012 00:36:29,"52 days, 15 hours",4548989000
5215342,33,Variant 673,673,12.12.2011 09:00:00,28.12.2011 21:08:16,"16 days, 12 hours",1426096000
5216493,76,Variant 674,674,12.12.2011 09:00:00,09.05.2012 19:26:25,"149 days, 10 hours",12911185000
5217142,51,Variant 675,675,11.12.2011 09:00:00,23.03.2012 19:52:56,"103 days, 10 hours",8938376000
5218149,46,Variant 676,676,13.12.2011 09:00:00,22.02.2012 18:24:34,"71 days, 9 hours",6168274000
5218835,46,Variant 677,677,13.12.2011 09:00:00,23.03.2012 19:55:16,"101 days, 10 hours",8765716000
5222231,46,Variant 678,678,14.12.2011 09:00:00,03.02.2012 19:24:54,"51 days, 10 hours",4443894000
5223715,46,Variant 679,679,14.12.2011 09:00:00,15.03.2012 00:12:42,"91 days, 15 hours",7917162000
5229098,37,Variant 680,680,19.12.2011 09:00:00,19.03.2012 22:36:36,"91 days, 13 hours",7911396000
5229564,46,Variant 681,681,16.12.2011 09:00:00,22.02.2012 18:27:32,"68 days, 9 hours",5909252000
5230580,45,Variant 682,682,20.12.2011 22:30:32,22.02.2012 18:41:58,"63 days, 20 hours",5515886000
5232710,46,Variant 683,683,21.12.2011 00:48:55,03.02.2012 19:42:19,"44 days, 18 hours",3869604000
5238983,46,Variant 684,684,22.12.2011 03:06:16,22.02.2012 18:40:52,"62 days, 15 hours",5412876000
5241124,46,Variant 685,685,20.12.2011 09:00:00,23.03.2012 19:54:34,"94 days, 10 hours",8160874000
5243143,53,Variant 686,686,21.12.2011 09:00:00,28.03.2012 23:09:00,"98 days, 14 hours",8518140000
5243739,48,Variant 687,687,21.12.2011 09:00:00,22.02.2012 18:29:13,"63 days, 9 hours",5477353000
5244943,46,Variant 688,688,21.12.2011 09:00:00,15.03.2012 00:14:30,"84 days, 15 hours",7312470000
5255037,54,Variant 689,689,22.12.2011 09:00:00,05.04.2012 00:03:14,"104 days, 15 hours",9039794000
5257677,46,Variant 690,690,23.12.2011 09:00:00,22.02.2012 18:33:51,"61 days, 9 hours",5304831000
5258305,44,Variant 691,691,23.12.2011 09:00:00,23.03.2012 19:56:09,"91 days, 10 hours",7901769000
5258858,53,Variant 692,692,27.12.2011 09:00:00,16.05.2012 18:41:58,"141 days, 9 hours",12217318000
5260873,54,Variant 693,693,29.12.2011 09:00:00,09.05.2012 19:30:39,"132 days, 10 hours",11442639000
5261358,52,Variant 694,694,29.12.2011 09:00:00,09.05.2012 19:20:15,"132 days, 10 hours",11442015000
5262443,45,Variant 695,695,30.12.2011 09:00:00,23.03.2012 19:56:44,"84 days, 10 hours",7297004000
5272884,46,Variant 696,696,03.01.2012 09:00:00,05.04.2012 00:03:57,"92 days, 15 hours",8003037000
5273261,46,Variant 697,697,03.01.2012 09:00:00,16.04.2012 19:33:14,"104 days, 10 hours",9023594000
5296953,55,Variant 698,698,09.01.2012 09:00:00,09.05.2012 19:18:22,"121 days, 10 hours",10491502000
5306409,56,Variant 699,699,12.01.2012 09:00:00,07.06.2012 16:42:36,"147 days, 7 hours",12728556000
5311211,46,Variant 700,700,12.01.2012 09:00:00,05.04.2012 16:01:34,"84 days, 7 hours",7282894000
5312820,74,Variant 701,701,12.01.2012 09:00:00,06.06.2012 23:04:19,"146 days, 14 hours",12665059000
5315308,46,Variant 702,702,13.01.2012 09:00:00,15.03.2012 00:18:55,"61 days, 15 hours",5325535000
5322111,46,Variant 703,703,20.01.2012 00:23:50,08.02.2012 09:00:00,"19 days, 8 hours",1672570000
5325141,46,Variant 704,704,16.01.2012 09:00:00,15.03.2012 00:18:14,"58 days, 15 hours",5066294000
5326643,46,Variant 705,705,17.01.2012 09:00:00,23.05.2012 23:19:49,"127 days, 14 hours",11024389000
5333228,46,Variant 706,706,17.01.2012 09:00:00,15.03.2012 00:20:18,"57 days, 15 hours",4980018000
5335211,46,Variant 707,707,20.01.2012 09:00:00,28.03.2012 23:11:25,"68 days, 14 hours",5926285000
5338137,33,Variant 708,708,20.01.2012 09:00:00,11.04.2012 17:38:41,"82 days, 8 hours",7115921000
5339295,46,Variant 709,709,20.01.2012 09:00:00,28.03.2012 23:10:10,"68 days, 14 hours",5926210000
5340433,35,Variant 710,710,20.01.2012 09:00:00,07.03.2012 20:48:26,"47 days, 11 hours",4103306000
5347778,33,Variant 711,711,24.01.2012 09:00:00,19.03.2012 17:54:45,"55 days, 8 hours",4784085000
5349198,35,Variant 712,712,24.01.2012 09:00:00,19.03.2012 17:54:02,"55 days, 8 hours",4784042000
5350343,55,Variant 713,713,23.01.2012 09:00:00,09.05.2012 19:28:21,"107 days, 10 hours",9282501000
5357199,46,Variant 714,714,24.01.2012 09:00:00,28.03.2012 23:07:36,"64 days, 14 hours",5580456000
5362446,55,Variant 715,715,26.01.2012 09:00:00,09.05.2012 19:27:05,"104 days, 10 hours",9023225000
5371558,46,Variant 716,716,27.01.2012 09:00:00,14.06.2012 19:49:55,"139 days, 10 hours",12048595000
5374828,42,Variant 717,717,30.01.2012 09:00:00,16.04.2012 19:36:54,"77 days, 10 hours",6691014000
5377872,46,Variant 718,718,30.01.2012 09:00:00,16.04.2012 19:35:34,"77 days, 10 hours",6690934000
5385221,46,Variant 719,719,01.02.2012 09:00:00,28.03.2012 23:08:12,"56 days, 14 hours",4889292000
5386029,46,Variant 720,720,02.02.2012 09:00:00,28.03.2012 23:12:31,"55 days, 14 hours",4803151000
5395051,46,Variant 721,721,03.02.2012 09:00:00,09.05.2012 19:22:00,"96 days, 10 hours",8331720000
5395483,55,Variant 722,722,02.02.2012 09:00:00,16.05.2012 18:37:37,"104 days, 9 hours",9020257000
5411903,46,Variant 723,723,06.02.2012 09:00:00,16.05.2012 18:17:48,"100 days, 9 hours",8673468000
5416613,48,Variant 724,724,07.02.2012 09:00:00,09.05.2012 19:29:57,"92 days, 10 hours",7986597000
5420338,42,Variant 725,725,07.02.2012 09:00:00,05.04.2012 00:05:20,"57 days, 15 hours",4979120000
5421432,46,Variant 726,726,06.02.2012 09:00:00,16.05.2012 18:40:04,"100 days, 9 hours",8674804000
5423938,55,Variant 727,727,09.02.2012 09:00:00,16.04.2012 19:37:51,"67 days, 10 hours",5827071000
5425315,34,Variant 728,728,08.02.2012 09:00:00,29.03.2012 18:36:34,"50 days, 9 hours",4354594000
5426131,42,Variant 729,729,09.02.2012 09:00:00,09.05.2012 19:28:49,"90 days, 10 hours",7813729000
5427159,46,Variant 730,730,09.02.2012 09:00:00,09.05.2012 19:21:22,"90 days, 10 hours",7813282000
5428899,42,Variant 731,731,10.02.2012 09:00:00,09.05.2012 19:24:22,"89 days, 10 hours",7727062000
5440247,46,Variant 732,732,13.02.2012 09:00:00,16.04.2012 19:38:33,"63 days, 10 hours",5481513000
5442812,46,Variant 733,733,14.02.2012 09:00:00,23.05.2012 23:26:05,"99 days, 14 hours",8605565000
5443416,47,Variant 734,734,13.02.2012 09:00:00,23.05.2012 23:24:55,"100 days, 14 hours",8691895000
5455978,46,Variant 735,735,15.02.2012 09:00:00,09.05.2012 19:29:28,"84 days, 10 hours",7295368000
5455995,71,Variant 736,736,17.02.2012 09:00:00,28.03.2013 18:51:03,"1 year, 40 days",35027463000
5466447,46,Variant 737,737,27.02.2012 20:57:32,06.06.2012 23:23:05,"100 days, 2 hours",8648733000
5472732,42,Variant 738,738,27.02.2012 09:00:00,09.05.2012 19:27:31,"72 days, 10 hours",6258451000
5587730,66,Variant 739,739,29.02.2012 09:00:00,27.06.2012 18:08:50,"119 days, 9 hours",10314530000
5600502,75,Variant 740,740,01.03.2012 09:00:00,31.10.2012 22:05:36,"244 days, 13 hours",21128736000
6134252,55,Variant 741,741,06.03.2012 09:00:00,09.05.2012 19:19:24,"64 days, 10 hours",5566764000
6335371,46,Variant 742,742,08.03.2012 09:00:00,16.05.2012 18:23:02,"69 days, 9 hours",5995382000
6335608,54,Variant 743,743,08.03.2012 09:00:00,23.04.2012 18:23:47,"46 days, 9 hours",4008227000
6336697,42,Variant 744,744,09.03.2012 09:00:00,20.06.2012 23:39:57,"103 days, 14 hours",8951997000
6337312,13,Variant 745,745,09.03.2012 09:00:00,27.03.2012 00:33:50,"17 days, 15 hours",1524830000
6337328,46,Variant 746,746,09.03.2012 09:00:00,16.05.2012 18:19:02,"68 days, 9 hours",5908742000
6347207,55,Variant 747,747,13.03.2012 09:00:00,06.06.2012 23:19:35,"85 days, 14 hours",7395575000
6359168,46,Variant 748,748,15.03.2012 09:00:00,09.05.2012 19:20:45,"55 days, 10 hours",4789245000
6359965,46,Variant 749,749,15.03.2012 09:00:00,27.06.2012 18:07:05,"104 days, 9 hours",9018425000
6363892,46,Variant 750,750,15.03.2012 09:00:00,09.05.2012 19:17:35,"55 days, 10 hours",4789055000
6365048,87,Variant 751,751,15.03.2012 09:00:00,14.12.2012 20:43:53,"274 days, 11 hours",23715833000
6365606,46,Variant 752,752,16.03.2012 09:00:00,27.06.2012 18:07:39,"103 days, 9 hours",8932059000
