Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
4551488,73,Variant 505,505,16.02.2012 09:00:00,29.10.2012 18:46:10,"256 days, 9 hours",22153570000
4555677,36,Variant 506,506,21.02.2012 09:00:00,07.04.2012 08:00:00,"45 days, 23 hours",3970800000
4557067,17,Variant 507,507,24.02.2012 20:58:13,01.03.2012 19:27:03,"5 days, 22 hours",512930000
4557285,36,Variant 508,508,23.02.2012 09:00:00,24.03.2012 09:00:00,30 days,2592000000
4561923,36,Variant 509,509,24.02.2012 09:00:00,31.03.2012 08:00:00,"35 days, 23 hours",3106800000
4563615,45,Variant 510,510,27.02.2012 09:00:00,14.05.2012 16:13:37,"77 days, 7 hours",6678817000
4564503,46,Variant 511,511,27.02.2012 09:00:00,25.06.2012 22:19:18,"119 days, 13 hours",10329558000
4564790,37,Variant 512,512,27.02.2012 09:00:00,10.03.2012 09:00:00,12 days,1036800000
4565173,55,Variant 513,513,27.02.2012 09:00:00,09.07.2012 08:00:00,"132 days, 23 hours",11487600000
4566120,33,Variant 514,514,28.02.2012 09:00:00,07.03.2012 20:17:11,"8 days, 11 hours",731831000
4568983,37,Variant 515,515,29.02.2012 09:00:00,28.04.2012 08:00:00,"58 days, 23 hours",5094000000
4571229,14,Variant 516,516,29.02.2012 09:00:00,19.03.2012 18:26:34,"19 days, 9 hours",1675594000
4574574,37,Variant 517,517,04.03.2012 09:00:00,12.03.2012 19:37:12,"8 days, 10 hours",729432000
4576469,36,Variant 518,518,02.03.2012 09:00:00,31.03.2012 08:00:00,"28 days, 23 hours",2502000000
4577394,37,Variant 11,11,02.03.2012 09:00:00,17.03.2012 09:00:00,15 days,1296000000
4579393,35,Variant 519,519,02.03.2012 09:00:00,17.03.2012 09:00:00,15 days,1296000000
4581086,45,Variant 520,520,06.03.2012 09:00:00,14.04.2012 08:00:00,"38 days, 23 hours",3366000000
4581463,45,Variant 521,521,06.03.2012 09:00:00,12.05.2012 08:00:00,"66 days, 23 hours",5785200000
4582095,45,Variant 522,522,06.03.2012 09:00:00,05.10.2012 19:10:41,"213 days, 10 hours",18439841000
4582439,45,Variant 523,523,06.03.2012 09:00:00,24.05.2012 19:18:33,"79 days, 10 hours",6862713000
4583568,36,Variant 524,524,07.03.2012 09:00:00,24.03.2012 09:00:00,17 days,1468800000
4585673,35,Variant 525,525,07.03.2012 09:00:00,17.03.2012 09:00:00,10 days,864000000
4588843,7,Variant 1,1,11.03.2012 09:00:00,13.03.2012 20:29:10,"2 days, 11 hours",214150000
4589422,7,Variant 1,1,11.03.2012 09:00:00,13.03.2012 20:38:30,"2 days, 11 hours",214710000
4589728,37,Variant 11,11,12.03.2012 09:00:00,05.05.2012 08:00:00,"53 days, 23 hours",4662000000
4592650,38,Variant 526,526,12.03.2012 09:00:00,17.05.2012 00:15:27,"65 days, 15 hours",5670927000
4594564,38,Variant 527,527,12.03.2012 09:00:00,11.06.2012 22:18:38,"91 days, 13 hours",7910318000
4595199,43,Variant 528,528,12.03.2012 09:00:00,21.05.2012 17:19:50,"70 days, 8 hours",6077990000
4778657,35,Variant 529,529,13.03.2012 09:00:00,05.04.2012 17:22:31,"23 days, 8 hours",2017351000
4781884,31,Variant 530,530,13.03.2012 09:00:00,19.03.2012 19:11:57,"6 days, 10 hours",555117000
4795646,38,Variant 531,531,17.03.2012 09:00:00,30.05.2012 18:13:11,"74 days, 9 hours",6426791000
4796290,37,Variant 532,532,19.03.2012 09:00:00,07.04.2012 08:00:00,"18 days, 23 hours",1638000000
4797212,46,Variant 533,533,19.03.2012 09:00:00,28.04.2012 08:00:00,"39 days, 23 hours",3452400000
4803820,36,Variant 534,534,22.03.2012 09:00:00,21.04.2012 08:00:00,"29 days, 23 hours",2588400000
4807063,36,Variant 12,12,22.03.2012 09:00:00,21.04.2012 08:00:00,"29 days, 23 hours",2588400000
4808379,37,Variant 535,535,27.03.2012 08:00:00,05.05.2012 08:00:00,39 days,3369600000
4810627,18,Variant 536,536,26.03.2012 08:00:00,30.05.2012 21:47:40,"65 days, 13 hours",5665660000
4811519,66,Variant 537,537,27.03.2012 08:00:00,22.10.2012 08:00:00,209 days,18057600000
4815203,32,Variant 538,538,29.03.2012 08:00:00,13.04.2012 17:52:11,"15 days, 9 hours",1331531000
4816731,36,Variant 539,539,29.03.2012 08:00:00,28.04.2012 08:00:00,30 days,2592000000
4819143,46,Variant 540,540,29.03.2012 08:00:00,23.08.2012 19:28:19,"147 days, 11 hours",12742099000
4819663,54,Variant 541,541,29.03.2012 08:00:00,16.06.2012 08:00:00,79 days,6825600000
4820532,35,Variant 542,542,30.03.2012 08:00:00,24.05.2012 18:43:37,"55 days, 10 hours",4790617000
4822551,53,Variant 543,543,30.03.2012 08:00:00,29.10.2012 09:00:00,"213 days, 1 hour",18406800000
4823263,38,Variant 544,544,30.03.2012 08:00:00,27.06.2012 20:02:49,"89 days, 12 hours",7732969000
4824351,44,Variant 545,545,30.03.2012 08:00:00,04.10.2012 18:03:41,"188 days, 10 hours",16279421000
4824373,35,Variant 546,546,01.04.2012 08:00:00,24.05.2012 19:29:43,"53 days, 11 hours",4620583000
4824962,37,Variant 547,547,02.04.2012 08:00:00,19.05.2012 08:00:00,47 days,4060800000
4825608,7,Variant 1,1,01.04.2012 08:00:00,04.04.2012 08:00:00,3 days,259200000
4827129,71,Variant 548,548,04.04.2012 08:00:00,18.05.2013 08:00:00,"1 year, 44 days",35337600000
4830064,7,Variant 1,1,04.04.2012 08:00:00,05.04.2012 19:00:58,"1 day, 11 hours",126058000
4832606,38,Variant 549,549,05.04.2012 08:00:00,13.06.2012 00:19:58,"68 days, 16 hours",5933998000
4833075,38,Variant 550,550,05.04.2012 08:00:00,13.06.2012 00:23:11,"68 days, 16 hours",5934191000
4836603,38,Variant 551,551,06.04.2012 08:00:00,12.07.2012 00:11:39,"96 days, 16 hours",8352699000
4837324,7,Variant 1,1,10.04.2012 08:00:00,11.04.2012 19:34:09,"1 day, 11 hours",128049000
4841812,7,Variant 1,1,10.04.2012 08:00:00,12.04.2012 19:50:50,"2 days, 11 hours",215450000
4843933,70,Variant 552,552,10.04.2012 08:00:00,30.10.2012 00:01:19,"202 days, 16 hours",17510479000
4844409,45,Variant 553,553,11.04.2012 08:00:00,30.06.2012 08:00:00,80 days,6912000000
4854178,7,Variant 1,1,18.04.2012 19:19:56,18.04.2012 19:34:19,"14 mins, 23 secs",863000
4858288,7,Variant 1,1,15.04.2012 08:00:00,19.04.2012 18:33:07,"4 days, 10 hours",383587000
4860966,17,Variant 554,554,18.04.2012 08:00:00,27.06.2012 22:11:23,"70 days, 14 hours",6099083000
4861283,37,Variant 555,555,18.04.2012 08:00:00,12.07.2012 22:34:55,"85 days, 14 hours",7396495000
4865568,26,Variant 556,556,20.04.2012 08:00:00,07.05.2012 23:59:48,"17 days, 15 hours",1526388000
4866284,36,Variant 557,557,20.04.2012 08:00:00,19.05.2012 08:00:00,29 days,2505600000
4871983,38,Variant 558,558,23.04.2012 08:00:00,12.07.2012 00:10:16,"79 days, 16 hours",6883816000
4872543,7,Variant 5,5,13.04.2012 08:00:00,25.04.2012 19:04:10,"12 days, 11 hours",1076650000
4874286,7,Variant 1,1,25.04.2012 08:00:00,26.04.2012 16:49:39,"1 day, 8 hours",118179000
4874963,62,Variant 559,559,25.04.2012 08:00:00,10.11.2012 09:00:00,"199 days, 1 hour",17197200000
4875533,7,Variant 5,5,25.04.2012 08:00:00,26.04.2012 20:02:35,"1 day, 12 hours",129755000
4879517,43,Variant 560,560,27.04.2012 08:00:00,26.07.2012 19:09:28,"90 days, 11 hours",7816168000
4879895,43,Variant 561,561,27.04.2012 08:00:00,26.07.2012 19:33:12,"90 days, 11 hours",7817592000
4880373,57,Variant 562,562,27.04.2012 08:00:00,20.07.2012 17:43:34,"84 days, 9 hours",7292614000
4881067,35,Variant 563,563,27.04.2012 08:00:00,22.06.2012 16:45:41,"56 days, 8 hours",4869941000
4881084,36,Variant 564,564,27.04.2012 08:00:00,19.05.2012 08:00:00,22 days,1900800000
4887044,45,Variant 565,565,03.05.2012 08:00:00,14.06.2012 19:35:54,"42 days, 11 hours",3670554000
4887771,14,Variant 566,566,02.05.2012 08:00:00,15.05.2012 18:15:18,"13 days, 10 hours",1160118000
4887787,53,Variant 567,567,04.05.2012 08:00:00,11.07.2012 19:38:55,"68 days, 11 hours",5917135000
4888094,47,Variant 568,568,02.05.2012 08:00:00,20.06.2012 22:42:06,"49 days, 14 hours",4286526000
4890037,35,Variant 569,569,07.05.2012 08:00:00,21.05.2012 18:51:42,"14 days, 10 hours",1248702000
4894113,41,Variant 570,570,07.05.2012 08:00:00,11.05.2012 18:42:27,"4 days, 10 hours",384147000
4894517,18,Variant 571,571,08.05.2012 08:00:00,14.06.2012 17:47:43,"37 days, 9 hours",3232063000
4940438,57,Variant 572,572,18.05.2012 08:00:00,13.08.2012 08:00:00,87 days,7516800000
4941278,42,Variant 573,573,09.05.2012 08:00:00,28.05.2012 08:00:00,19 days,1641600000
4944081,48,Variant 574,574,21.05.2012 08:00:00,25.06.2012 08:00:00,35 days,3024000000
4964117,45,Variant 575,575,23.05.2012 08:00:00,25.08.2012 08:00:00,94 days,8121600000
4964510,57,Variant 576,576,22.05.2012 08:00:00,13.08.2012 08:00:00,83 days,7171200000
4968111,56,Variant 577,577,25.05.2012 08:00:00,31.07.2012 19:35:07,"67 days, 11 hours",5830507000
4971717,43,Variant 578,578,29.05.2012 08:00:00,29.06.2012 17:56:23,"31 days, 9 hours",2714183000
4973498,45,Variant 579,579,30.05.2012 08:00:00,18.06.2012 08:00:00,19 days,1641600000
4975050,13,Variant 580,580,30.05.2012 08:00:00,03.07.2012 17:16:52,"34 days, 9 hours",2971012000
4977326,45,Variant 581,581,31.05.2012 08:00:00,20.06.2012 16:21:18,"20 days, 8 hours",1758078000
4979750,54,Variant 582,582,01.06.2012 08:00:00,20.08.2012 08:00:00,80 days,6912000000
4980236,20,Variant 583,583,01.06.2012 08:00:00,25.06.2012 22:12:29,"24 days, 14 hours",2124749000
4984031,56,Variant 584,584,04.06.2012 08:00:00,07.07.2012 08:00:00,33 days,2851200000
4984975,58,Variant 585,585,05.06.2012 08:00:00,08.10.2012 08:00:00,125 days,10800000000
4986958,61,Variant 586,586,06.06.2012 08:00:00,10.11.2012 09:00:00,"157 days, 1 hour",13568400000
4989607,7,Variant 13,13,07.06.2012 08:00:00,11.06.2012 20:54:04,"4 days, 12 hours",392044000
4990407,76,Variant 587,587,08.06.2012 08:00:00,22.10.2012 08:00:00,136 days,11750400000
5001251,7,Variant 1,1,12.06.2012 08:00:00,13.06.2012 18:17:32,"1 day, 10 hours",123452000
5001743,42,Variant 588,588,12.06.2012 08:00:00,18.06.2012 08:00:00,6 days,518400000
5003193,42,Variant 589,589,12.06.2012 08:00:00,25.06.2012 08:00:00,13 days,1123200000
5005111,42,Variant 590,590,13.06.2012 08:00:00,18.06.2012 19:06:51,"5 days, 11 hours",472011000
5005657,42,Variant 591,591,13.06.2012 08:00:00,18.06.2012 18:07:37,"5 days, 10 hours",468457000
5006088,42,Variant 592,592,13.06.2012 08:00:00,18.06.2012 18:44:08,"5 days, 10 hours",470648000
5007761,84,Variant 593,593,14.06.2012 08:00:00,11.03.2013 09:00:00,"270 days, 1 hour",23331600000
5008639,71,Variant 594,594,14.06.2012 08:00:00,15.10.2012 08:00:00,123 days,10627200000
5009197,44,Variant 595,595,12.06.2012 08:00:00,25.06.2012 08:00:00,13 days,1123200000
5009620,41,Variant 596,596,12.06.2012 08:00:00,25.06.2012 08:00:00,13 days,1123200000
5011624,44,Variant 597,597,14.06.2012 08:00:00,17.09.2012 08:00:00,95 days,8208000000
5014157,72,Variant 598,598,14.06.2012 08:00:00,03.09.2012 08:00:00,81 days,6998400000
5014615,44,Variant 599,599,14.06.2012 08:00:00,03.09.2012 08:00:00,81 days,6998400000
5020237,57,Variant 600,600,19.06.2012 08:00:00,27.08.2012 08:00:00,69 days,5961600000
5022875,25,Variant 601,601,20.06.2012 08:00:00,27.08.2012 18:06:42,"68 days, 10 hours",5911602000
5022883,42,Variant 602,602,20.06.2012 08:00:00,30.06.2012 08:00:00,10 days,864000000
5024811,5,Variant 603,603,25.06.2012 08:00:00,07.01.2013 17:45:35,"196 days, 9 hours",16969535000
5026675,43,Variant 604,604,24.06.2012 08:00:00,09.07.2012 08:00:00,15 days,1296000000
5028659,31,Variant 605,605,24.06.2012 08:00:00,12.09.2012 19:09:18,"80 days, 11 hours",6952158000
5029317,44,Variant 606,606,21.06.2012 08:00:00,17.09.2012 08:00:00,88 days,7603200000
5031914,56,Variant 607,607,23.06.2012 08:00:00,23.07.2012 08:00:00,30 days,2592000000
5033767,44,Variant 608,608,25.06.2012 08:00:00,24.09.2012 08:00:00,91 days,7862400000
5036261,86,Variant 609,609,27.06.2012 08:00:00,15.10.2012 08:00:00,110 days,9504000000
5037539,43,Variant 610,610,27.06.2012 08:00:00,09.07.2012 08:00:00,12 days,1036800000
5038452,42,Variant 611,611,28.06.2012 08:00:00,09.07.2012 08:00:00,11 days,950400000
5040268,41,Variant 612,612,28.06.2012 08:00:00,09.07.2012 08:00:00,11 days,950400000
5041218,60,Variant 613,613,29.06.2012 08:00:00,24.09.2012 08:00:00,87 days,7516800000
5042683,70,Variant 614,614,03.07.2012 08:00:00,01.10.2012 08:00:00,90 days,7776000000
5043156,44,Variant 615,615,02.07.2012 08:00:00,03.09.2012 08:00:00,63 days,5443200000
5045416,56,Variant 616,616,03.07.2012 08:00:00,10.09.2012 08:00:00,69 days,5961600000
5046517,42,Variant 617,617,03.07.2012 08:00:00,27.08.2012 08:00:00,55 days,4752000000
5047211,44,Variant 618,618,02.07.2012 08:00:00,20.08.2012 08:00:00,49 days,4233600000
5048644,41,Variant 619,619,03.07.2012 08:00:00,24.07.2012 20:38:31,"21 days, 12 hours",1859911000
5049059,7,Variant 13,13,04.07.2012 08:00:00,10.07.2012 20:06:40,"6 days, 12 hours",562000000
5058511,54,Variant 620,620,06.07.2012 08:00:00,01.10.2012 08:00:00,87 days,7516800000
5060779,43,Variant 621,621,28.06.2012 08:00:00,19.11.2012 09:00:00,"144 days, 1 hour",12445200000
5061923,41,Variant 622,622,10.07.2012 08:00:00,23.07.2012 08:00:00,13 days,1123200000
5068064,72,Variant 623,623,12.07.2012 08:00:00,08.10.2012 08:00:00,88 days,7603200000
5068949,43,Variant 624,624,15.07.2012 08:00:00,13.08.2012 08:00:00,29 days,2505600000
5069582,44,Variant 625,625,15.07.2012 08:00:00,10.09.2012 08:00:00,57 days,4924800000
5070027,61,Variant 626,626,13.07.2012 08:00:00,05.11.2012 09:00:00,"115 days, 1 hour",9939600000
5070498,51,Variant 627,627,12.07.2012 08:00:00,18.09.2012 17:44:39,"68 days, 9 hours",5910279000
5071956,43,Variant 628,628,17.07.2012 08:00:00,20.08.2012 08:00:00,34 days,2937600000
5071991,44,Variant 629,629,13.07.2012 08:00:00,27.08.2012 08:00:00,45 days,3888000000
5072018,44,Variant 630,630,13.07.2012 08:00:00,03.09.2012 08:00:00,52 days,4492800000
5073377,20,Variant 631,631,16.07.2012 08:00:00,22.08.2012 16:41:44,"37 days, 8 hours",3228104000
5075275,47,Variant 632,632,18.07.2012 08:00:00,03.10.2012 18:51:03,"77 days, 10 hours",6691863000
5078670,44,Variant 633,633,19.07.2012 08:00:00,20.08.2012 08:00:00,32 days,2764800000
5080342,44,Variant 634,634,20.07.2012 08:00:00,15.10.2012 08:00:00,87 days,7516800000
5081683,42,Variant 635,635,19.07.2012 08:00:00,13.08.2012 08:00:00,25 days,2160000000
5082771,72,Variant 636,636,23.07.2012 08:00:00,15.10.2012 08:00:00,84 days,7257600000
5083831,43,Variant 637,637,23.07.2012 08:00:00,20.08.2012 08:00:00,28 days,2419200000
5088417,78,Variant 638,638,26.07.2012 08:00:00,04.03.2013 09:00:00,"221 days, 1 hour",19098000000
5089370,44,Variant 639,639,27.07.2012 08:00:00,10.09.2012 08:00:00,45 days,3888000000
5089818,55,Variant 640,640,27.07.2012 08:00:00,17.09.2012 08:00:00,52 days,4492800000
5095673,60,Variant 641,641,30.07.2012 08:00:00,22.10.2012 08:00:00,84 days,7257600000
5118354,43,Variant 642,642,15.08.2012 08:00:00,10.09.2012 08:00:00,26 days,2246400000
5122637,44,Variant 643,643,17.08.2012 08:00:00,03.09.2012 08:00:00,17 days,1468800000
5123049,44,Variant 644,644,17.08.2012 08:00:00,03.09.2012 08:00:00,17 days,1468800000
5123461,44,Variant 645,645,17.08.2012 08:00:00,01.10.2012 08:00:00,45 days,3888000000
5124045,44,Variant 646,646,17.08.2012 08:00:00,08.10.2012 08:00:00,52 days,4492800000
5128123,56,Variant 647,647,21.08.2012 08:00:00,08.10.2012 08:00:00,48 days,4147200000
5131245,44,Variant 648,648,21.08.2012 08:00:00,15.10.2012 08:00:00,55 days,4752000000
5136641,54,Variant 649,649,23.08.2012 08:00:00,05.11.2012 09:00:00,"74 days, 1 hour",6397200000
5137685,44,Variant 650,650,25.08.2012 08:00:00,17.09.2012 08:00:00,23 days,1987200000
5141904,56,Variant 651,651,28.08.2012 08:00:00,24.09.2012 08:00:00,27 days,2332800000
5142133,50,Variant 652,652,27.08.2012 08:00:00,15.10.2012 08:00:00,49 days,4233600000
5142787,44,Variant 653,653,27.08.2012 08:00:00,24.09.2012 08:00:00,28 days,2419200000
5146732,29,Variant 654,654,28.08.2012 08:00:00,13.11.2012 17:45:48,"77 days, 9 hours",6687948000
5147333,61,Variant 655,655,28.08.2012 08:00:00,24.12.2012 09:00:00,"118 days, 1 hour",10198800000
5150426,43,Variant 656,656,30.08.2012 08:00:00,22.10.2012 08:00:00,53 days,4579200000
5150879,56,Variant 657,657,31.08.2012 08:00:00,05.11.2012 09:00:00,"66 days, 1 hour",5706000000
5152748,44,Variant 658,658,31.08.2012 08:00:00,24.09.2012 08:00:00,24 days,2073600000
5153986,21,Variant 659,659,03.09.2012 08:00:00,27.09.2012 22:27:03,"24 days, 14 hours",2125623000
5155440,56,Variant 660,660,03.09.2012 08:00:00,15.10.2012 08:00:00,42 days,3628800000
5156175,44,Variant 661,661,04.09.2012 08:00:00,17.09.2012 08:00:00,13 days,1123200000
5159927,44,Variant 662,662,05.09.2012 08:00:00,24.09.2012 08:00:00,19 days,1641600000
5160343,44,Variant 663,663,04.09.2012 08:00:00,15.10.2012 08:00:00,41 days,3542400000
5162236,57,Variant 664,664,05.09.2012 08:00:00,15.10.2012 08:00:00,40 days,3456000000
5162676,44,Variant 665,665,06.09.2012 08:00:00,08.10.2012 08:00:00,32 days,2764800000
5175345,56,Variant 666,666,12.09.2012 08:00:00,15.10.2012 08:00:00,33 days,2851200000
5175845,42,Variant 667,667,13.09.2012 08:00:00,01.10.2012 08:00:00,18 days,1555200000
5176841,42,Variant 668,668,13.09.2012 08:00:00,01.10.2012 08:00:00,18 days,1555200000
5177318,44,Variant 669,669,12.09.2012 08:00:00,08.10.2012 08:00:00,26 days,2246400000
5178325,56,Variant 670,670,15.09.2012 08:00:00,15.10.2012 08:00:00,30 days,2592000000
5184151,44,Variant 671,671,20.09.2012 08:00:00,08.10.2012 08:00:00,18 days,1555200000
5187991,56,Variant 672,672,21.09.2012 08:00:00,21.03.2013 21:27:22,"181 days, 13 hours",15686842000
5188409,44,Variant 673,673,20.09.2012 08:00:00,28.01.2013 09:00:00,"130 days, 1 hour",11235600000
5189981,67,Variant 674,674,21.09.2012 08:00:00,21.02.2013 18:17:15,"153 days, 10 hours",13256235000
5192196,43,Variant 675,675,25.09.2012 08:00:00,08.10.2012 08:00:00,13 days,1123200000
5196272,44,Variant 676,676,24.09.2012 08:00:00,15.10.2012 08:00:00,21 days,1814400000
5204844,56,Variant 677,677,28.09.2012 08:00:00,19.11.2012 09:00:00,"52 days, 1 hour",4496400000
5205827,56,Variant 678,678,01.10.2012 08:00:00,15.10.2012 08:00:00,14 days,1209600000
5209651,56,Variant 679,679,02.10.2012 08:00:00,12.11.2012 09:00:00,"41 days, 1 hour",3546000000
5210487,62,Variant 680,680,01.10.2012 08:00:00,15.11.2012 18:21:15,"45 days, 10 hours",3925275000
5215743,44,Variant 681,681,03.10.2012 08:00:00,29.10.2012 09:00:00,"26 days, 1 hour",2250000000
5218659,5,Variant 682,682,04.10.2012 08:00:00,08.10.2012 20:58:40,"4 days, 12 hours",392320000
5221087,60,Variant 683,683,03.10.2012 08:00:00,03.12.2012 09:00:00,"61 days, 1 hour",5274000000
5222205,44,Variant 684,684,03.10.2012 08:00:00,29.10.2012 09:00:00,"26 days, 1 hour",2250000000
5224271,44,Variant 685,685,04.10.2012 08:00:00,29.10.2012 09:00:00,"25 days, 1 hour",2163600000
5224877,43,Variant 686,686,05.10.2012 08:00:00,29.10.2012 09:00:00,"24 days, 1 hour",2077200000
5225326,56,Variant 687,687,05.10.2012 08:00:00,19.11.2012 09:00:00,"45 days, 1 hour",3891600000
5229955,73,Variant 688,688,08.10.2012 08:00:00,20.04.2013 08:00:00,194 days,16761600000
5231731,44,Variant 689,689,10.10.2012 08:00:00,12.11.2012 09:00:00,"33 days, 1 hour",2854800000
5232366,56,Variant 690,690,09.10.2012 08:00:00,12.11.2012 09:00:00,"34 days, 1 hour",2941200000
5235357,44,Variant 691,691,10.10.2012 08:00:00,05.11.2012 09:00:00,"26 days, 1 hour",2250000000
5237188,73,Variant 692,692,10.10.2012 08:00:00,06.12.2012 19:22:34,"57 days, 11 hours",4965754000
5239571,44,Variant 693,693,11.10.2012 08:00:00,28.01.2013 09:00:00,"109 days, 1 hour",9421200000
5240318,56,Variant 694,694,12.10.2012 08:00:00,26.11.2012 09:00:00,"45 days, 1 hour",3891600000
5243692,42,Variant 695,695,15.10.2012 08:00:00,29.10.2012 09:00:00,"14 days, 1 hour",1213200000
5244091,44,Variant 696,696,15.10.2012 08:00:00,19.11.2012 09:00:00,"35 days, 1 hour",3027600000
5245298,44,Variant 697,697,15.10.2012 08:00:00,17.11.2012 09:00:00,"33 days, 1 hour",2854800000
5245937,63,Variant 698,698,16.10.2012 08:00:00,06.12.2012 09:00:00,"51 days, 1 hour",4410000000
5249259,56,Variant 699,699,18.10.2012 08:00:00,15.12.2012 09:00:00,"58 days, 1 hour",5014800000
5249275,44,Variant 700,700,17.10.2012 08:00:00,10.12.2012 09:00:00,"54 days, 1 hour",4669200000
5257675,60,Variant 701,701,22.10.2012 08:00:00,03.12.2012 09:00:00,"42 days, 1 hour",3632400000
5263495,56,Variant 702,702,25.10.2012 08:00:00,03.12.2012 09:00:00,"39 days, 1 hour",3373200000
5263704,32,Variant 703,703,24.10.2012 08:00:00,04.12.2012 21:46:53,"41 days, 13 hours",3592013000
5264555,31,Variant 704,704,24.10.2012 08:00:00,22.02.2013 19:46:46,"121 days, 11 hours",10496806000
5264592,44,Variant 705,705,24.10.2012 08:00:00,21.01.2013 09:00:00,"89 days, 1 hour",7693200000
5265774,7,Variant 1,1,25.10.2012 08:00:00,26.10.2012 19:23:48,"1 day, 11 hours",127428000
5290118,46,Variant 706,706,26.10.2012 08:00:00,10.12.2012 18:37:36,"45 days, 10 hours",3926256000
5290338,60,Variant 707,707,25.10.2012 08:00:00,13.11.2012 20:06:41,"19 days, 12 hours",1685201000
5305610,83,Variant 708,708,30.10.2012 09:00:00,30.10.2013 09:00:00,1 year,31536000000
5311503,46,Variant 709,709,31.10.2012 09:00:00,15.11.2012 21:04:46,"15 days, 12 hours",1339486000
5315730,55,Variant 710,710,01.11.2012 09:00:00,23.11.2012 18:20:23,"22 days, 9 hours",1934423000
5322403,46,Variant 711,711,05.11.2012 09:00:00,22.11.2012 19:30:54,"17 days, 10 hours",1506654000
5322853,46,Variant 712,712,05.11.2012 09:00:00,22.11.2012 19:46:52,"17 days, 10 hours",1507612000
5323367,28,Variant 713,713,06.11.2012 09:00:00,01.03.2013 18:20:09,"115 days, 9 hours",9969609000
5327304,46,Variant 714,714,07.11.2012 09:00:00,05.12.2012 23:15:10,"28 days, 14 hours",2470510000
5339751,46,Variant 715,715,07.11.2012 09:00:00,11.12.2012 20:45:32,"34 days, 11 hours",2979932000
5341025,46,Variant 716,716,08.11.2012 09:00:00,05.12.2012 22:30:23,"27 days, 13 hours",2381423000
5341515,5,Variant 717,717,09.11.2012 09:00:00,14.11.2012 19:50:56,"5 days, 10 hours",471056000
5341662,7,Variant 1,1,07.11.2012 09:00:00,13.11.2012 22:01:21,"6 days, 13 hours",565281000
5342610,56,Variant 718,718,08.11.2012 09:00:00,17.12.2012 21:14:13,"39 days, 12 hours",3413653000
5343331,41,Variant 719,719,12.11.2012 09:00:00,29.11.2012 00:07:25,"16 days, 15 hours",1436845000
5358407,65,Variant 720,720,15.11.2012 09:00:00,12.04.2013 17:21:59,"148 days, 8 hours",12817319000
5362812,60,Variant 721,721,18.11.2012 09:00:00,30.01.2013 23:12:18,"73 days, 14 hours",6358338000
5364697,60,Variant 722,722,16.11.2012 09:00:00,05.02.2013 21:37:20,"81 days, 12 hours",7043840000
5366083,46,Variant 723,723,15.11.2012 09:00:00,05.12.2012 19:33:03,"20 days, 10 hours",1765983000
5367219,73,Variant 724,724,16.11.2012 09:00:00,04.02.2013 09:00:00,80 days,6912000000
5369524,25,Variant 725,725,19.11.2012 09:00:00,21.02.2013 09:00:00,94 days,8121600000
5370780,46,Variant 726,726,19.11.2012 09:00:00,19.02.2013 20:48:11,"92 days, 11 hours",7991291000
5373262,47,Variant 727,727,19.11.2012 09:00:00,14.03.2013 20:02:41,"115 days, 11 hours",9975761000
5380205,39,Variant 728,728,20.11.2012 09:00:00,20.12.2012 19:15:04,"30 days, 10 hours",2628904000
5382350,48,Variant 729,729,21.11.2012 09:00:00,12.12.2012 21:07:37,"21 days, 12 hours",1858057000
5384953,46,Variant 730,730,21.11.2012 09:00:00,12.12.2012 20:09:15,"21 days, 11 hours",1854555000
5388764,46,Variant 731,731,21.11.2012 09:00:00,11.12.2012 18:55:19,"20 days, 9 hours",1763719000
5390353,46,Variant 732,732,22.11.2012 09:00:00,12.12.2012 23:12:40,"20 days, 14 hours",1779160000
5390834,54,Variant 733,733,22.11.2012 09:00:00,08.01.2013 20:54:48,"47 days, 11 hours",4103688000
5401652,58,Variant 734,734,28.11.2012 09:00:00,28.02.2013 20:16:10,"92 days, 11 hours",7989370000
5408163,60,Variant 735,735,28.11.2012 09:00:00,30.01.2013 23:50:54,"63 days, 14 hours",5496654000
5410102,46,Variant 736,736,29.11.2012 09:00:00,21.12.2012 18:28:54,"22 days, 9 hours",1934934000
5410691,103,Variant 737,737,30.11.2012 09:00:00,29.01.2013 17:42:25,"60 days, 8 hours",5215345000
5413345,46,Variant 738,738,30.11.2012 09:00:00,21.12.2012 20:03:02,"21 days, 11 hours",1854182000
5415064,48,Variant 739,739,01.12.2012 09:00:00,10.01.2013 20:24:43,"40 days, 11 hours",3497083000
5422613,46,Variant 740,740,05.12.2012 09:00:00,20.12.2012 23:55:03,"15 days, 14 hours",1349703000
5427414,46,Variant 741,741,05.12.2012 09:00:00,08.01.2013 21:01:50,"34 days, 12 hours",2980910000
5435783,43,Variant 742,742,10.12.2012 09:00:00,19.02.2013 18:36:52,"71 days, 9 hours",6169012000
5439855,56,Variant 743,743,11.12.2012 09:00:00,24.01.2013 18:45:05,"44 days, 9 hours",3836705000
5441052,62,Variant 744,744,11.12.2012 09:00:00,08.03.2013 20:01:28,"87 days, 11 hours",7556488000
5449845,46,Variant 745,745,15.12.2012 09:00:00,05.02.2013 19:05:57,"52 days, 10 hours",4529157000
5451107,60,Variant 746,746,13.12.2012 09:00:00,31.01.2013 21:51:43,"49 days, 12 hours",4279903000
