Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
Application_392732686,21,Variant 200,200,23.08.2016 01:06:36,26.08.2016 23:55:42,"3 days, 22 hours",341346294
Application_251017299,23,Variant 30,30,23.08.2016 01:10:11,12.09.2016 21:17:02,"20 days, 20 hours",1800410540
Application_1324853522,24,Variant 6,6,23.08.2016 01:12:08,26.09.2016 16:00:31,"34 days, 14 hours",2990903596
Application_1898346910,38,"Variant 10,579",10579,23.08.2016 01:21:34,05.09.2016 18:52:28,"13 days, 17 hours",1186254640
Application_118530696,26,Variant 142,142,23.08.2016 01:32:48,08.09.2016 22:56:14,"16 days, 21 hours",1459406096
Application_1909816908,40,Variant 37,37,23.08.2016 01:47:42,31.08.2016 21:47:15,"8 days, 19 hours",763173452
Application_1892496318,53,"Variant 10,580",10580,23.08.2016 01:50:24,21.09.2016 20:42:57,"29 days, 18 hours",2573553389
Application_1330111637,37,"Variant 10,581",10581,23.08.2016 02:09:05,01.09.2016 23:21:28,"9 days, 21 hours",853942743
Application_2045844721,23,Variant 7,7,23.08.2016 02:13:25,31.08.2016 18:09:52,"8 days, 15 hours",748586897
Application_1327880091,49,"Variant 10,582",10582,23.08.2016 02:14:35,07.09.2016 01:16:05,"14 days, 23 hours",1292490011
Application_570864752,26,Variant 8,8,23.08.2016 02:16:52,31.08.2016 23:32:27,"8 days, 21 hours",767735003
Application_1463890637,51,"Variant 10,583",10583,23.08.2016 02:38:04,06.09.2016 17:17:33,"14 days, 14 hours",1262368448
Application_1197315890,19,Variant 34,34,23.08.2016 02:51:06,27.08.2016 01:16:47,"3 days, 22 hours",339941411
Application_839059484,55,"Variant 10,584",10584,23.08.2016 02:53:05,08.09.2016 19:43:29,"16 days, 16 hours",1443024414
Application_619297703,47,"Variant 10,585",10585,23.08.2016 03:07:28,21.10.2016 17:32:53,"59 days, 14 hours",5149525172
Application_396344900,44,"Variant 10,586",10586,23.08.2016 03:09:08,31.08.2016 19:05:38,"8 days, 15 hours",748589434
Application_1291048951,47,"Variant 10,587",10587,23.08.2016 03:17:47,06.09.2016 21:00:31,"14 days, 17 hours",1273363754
Application_1186039715,38,Variant 48,48,23.08.2016 03:20:03,06.09.2016 21:32:49,"14 days, 18 hours",1275166422
Application_1472696186,25,Variant 63,63,23.08.2016 03:36:36,06.09.2016 17:56:55,"14 days, 14 hours",1261218964
Application_1249249307,38,Variant 992,992,23.08.2016 03:39:12,07.09.2016 20:40:39,"15 days, 17 hours",1357286709
Application_199159396,42,"Variant 10,588",10588,23.08.2016 03:39:25,08.09.2016 17:46:02,"16 days, 14 hours",1433196509
Application_1687564315,52,"Variant 10,589",10589,23.08.2016 03:56:21,02.09.2016 18:07:55,"10 days, 14 hours",915093232
Application_2045613534,62,"Variant 10,590",10590,23.08.2016 03:58:39,15.09.2016 17:50:25,"23 days, 13 hours",2037105444
Application_1891037414,45,"Variant 1,478",1478,23.08.2016 04:01:06,22.09.2016 16:20:21,"30 days, 12 hours",2636355144
Application_470246220,35,Variant 23,23,23.08.2016 04:04:45,05.09.2016 19:35:36,"13 days, 15 hours",1179050093
Application_1515064385,9,Variant 201,201,23.08.2016 04:21:20,23.08.2016 04:31:48,"10 mins, 28 secs",628515
Application_1895860682,53,"Variant 10,591",10591,23.08.2016 04:29:30,08.09.2016 18:17:38,"16 days, 13 hours",1432087755
Application_1660718701,28,Variant 9,9,23.08.2016 04:32:16,01.09.2016 21:42:29,"9 days, 17 hours",839412412
Application_2115235106,37,"Variant 10,592",10592,23.08.2016 04:48:45,30.09.2016 18:44:57,"38 days, 13 hours",3333371684
Application_1159531449,20,Variant 1,1,23.08.2016 04:55:48,24.09.2016 16:09:23,"32 days, 11 hours",2805215492
Application_432952688,48,"Variant 1,324",1324,23.08.2016 05:15:15,06.10.2016 18:38:30,"44 days, 13 hours",3849794537
Application_2104824738,38,Variant 48,48,23.08.2016 05:42:25,02.09.2016 19:11:56,"10 days, 13 hours",912571034
Application_791095088,20,Variant 5,5,23.08.2016 05:53:19,24.09.2016 16:08:16,"32 days, 10 hours",2801697111
Application_1198981104,40,"Variant 10,593",10593,23.08.2016 05:58:37,08.09.2016 20:31:46,"16 days, 14 hours",1434789356
Application_596460742,28,Variant 149,149,23.08.2016 06:01:00,02.09.2016 18:02:23,"10 days, 12 hours",907282621
Application_819701415,28,Variant 9,9,23.08.2016 06:01:10,07.09.2016 22:38:27,"15 days, 16 hours",1355837053
Application_1765381475,18,Variant 46,46,23.08.2016 06:31:52,29.08.2016 18:27:35,"6 days, 11 hours",561342950
Application_834229371,26,Variant 897,897,23.08.2016 06:41:53,02.09.2016 17:02:53,"10 days, 10 hours",901260346
Application_331943537,30,Variant 55,55,23.08.2016 07:04:10,31.08.2016 22:41:51,"8 days, 15 hours",747461015
Application_17416347,34,"Variant 1,710",1710,23.08.2016 07:05:21,03.09.2016 00:01:02,"10 days, 16 hours",924941408
Application_212828596,49,"Variant 1,666",1666,23.08.2016 07:17:39,22.09.2016 15:40:09,"30 days, 8 hours",2622149913
Application_24262449,43,Variant 194,194,23.08.2016 07:20:30,07.09.2016 23:19:48,"15 days, 15 hours",1353557505
Application_1052472769,40,Variant 72,72,23.08.2016 07:38:14,08.09.2016 19:02:16,"16 days, 11 hours",1423442484
Application_1376417984,22,Variant 4,4,23.08.2016 07:44:25,24.09.2016 16:16:25,"32 days, 8 hours",2795520176
Application_1314856511,50,Variant 534,534,23.08.2016 14:53:59,22.09.2016 20:56:58,"30 days, 6 hours",2613778918
Application_1761565261,28,Variant 221,221,23.08.2016 15:51:02,02.09.2016 01:14:50,"9 days, 9 hours",811427566
Application_1992633988,39,"Variant 10,594",10594,23.08.2016 15:52:18,07.09.2016 18:32:51,"15 days, 2 hours",1305633135
Application_1585386179,53,"Variant 10,595",10595,23.08.2016 16:28:42,08.09.2016 21:15:03,"16 days, 4 hours",1399581176
Application_832298180,47,"Variant 10,596",10596,23.08.2016 16:31:00,08.09.2016 20:56:55,"16 days, 4 hours",1398354769
Application_1390090629,20,Variant 5,5,23.08.2016 16:59:55,23.09.2016 16:00:29,"30 days, 23 hours",2674833892
Application_2085692123,41,"Variant 10,597",10597,23.08.2016 17:48:36,22.09.2016 16:34:19,"29 days, 22 hours",2587542939
Application_396328991,59,"Variant 10,598",10598,23.08.2016 17:59:47,23.09.2016 22:24:37,"31 days, 4 hours",2694290858
Application_1049029610,19,Variant 83,83,23.08.2016 18:34:15,24.09.2016 16:28:04,"31 days, 21 hours",2757229175
Application_316306867,51,"Variant 10,599",10599,23.08.2016 18:37:43,12.10.2016 17:07:55,"49 days, 22 hours",4314611610
Application_2036467555,21,Variant 113,113,23.08.2016 18:41:58,27.08.2016 21:03:17,"4 days, 2 hours",354079729
Application_148897910,65,"Variant 10,600",10600,23.08.2016 19:33:46,22.09.2016 18:20:15,"29 days, 22 hours",2587589308
Application_318306614,59,"Variant 10,601",10601,23.08.2016 19:37:23,23.09.2016 22:28:32,"31 days, 2 hours",2688668226
Application_1775934155,54,"Variant 10,602",10602,23.08.2016 19:39:15,01.09.2016 18:05:06,"8 days, 22 hours",771950846
Application_1903003307,26,"Variant 10,603",10603,23.08.2016 19:51:33,25.08.2016 19:52:56,"2 days, 1 min",172882475
Application_1112341019,19,Variant 83,83,23.08.2016 19:52:52,24.09.2016 16:25:25,"31 days, 20 hours",2752353005
Application_1470253605,35,Variant 91,91,23.08.2016 19:54:19,01.09.2016 21:46:31,"9 days, 1 hour",784331824
Application_2101184520,20,Variant 5,5,23.08.2016 20:19:05,29.09.2016 16:00:10,"36 days, 19 hours",3181265311
Application_1471061836,47,Variant 728,728,23.08.2016 20:21:49,05.09.2016 19:38:44,"12 days, 23 hours",1120614965
Application_1829078276,37,"Variant 10,604",10604,23.08.2016 20:24:59,05.09.2016 18:55:36,"12 days, 22 hours",1117837425
Application_540142110,26,Variant 20,20,23.08.2016 20:25:13,13.09.2016 20:08:28,"20 days, 23 hours",1813394874
Application_67524882,33,"Variant 10,605",10605,23.08.2016 20:38:00,10.09.2016 19:19:03,"17 days, 22 hours",1550462381
Application_1111109233,22,Variant 3,3,23.08.2016 20:48:32,24.09.2016 16:00:25,"31 days, 19 hours",2747513035
Application_768333251,52,"Variant 10,606",10606,23.08.2016 20:49:17,24.10.2016 15:15:57,"61 days, 18 hours",5336799463
Application_1631913542,20,Variant 1,1,23.08.2016 20:54:08,30.08.2016 17:46:16,"6 days, 20 hours",593527794
Application_1188583215,40,Variant 37,37,23.08.2016 21:00:02,06.09.2016 23:21:01,"14 days, 2 hours",1218058933
Application_52302394,36,Variant 177,177,23.08.2016 21:06:27,09.09.2016 21:23:45,"17 days, 17 mins",1469838244
Application_376847764,66,"Variant 10,607",10607,23.08.2016 21:11:04,20.09.2016 23:58:39,"28 days, 2 hours",2429255177
Application_594800690,57,"Variant 10,608",10608,23.08.2016 21:16:52,10.10.2016 23:05:02,"48 days, 1 hour",4153690398
Application_1677525801,22,Variant 3,3,23.08.2016 21:24:20,24.09.2016 16:07:09,"31 days, 18 hours",2745768814
Application_320852784,40,"Variant 10,609",10609,23.08.2016 21:34:29,07.09.2016 00:26:38,"14 days, 2 hours",1219928756
Application_129510068,22,Variant 3,3,23.08.2016 21:42:40,24.09.2016 16:08:39,"31 days, 18 hours",2744759234
Application_201219153,27,Variant 409,409,23.08.2016 21:48:40,06.09.2016 19:09:10,"13 days, 21 hours",1200029483
Application_1353821060,30,Variant 234,234,23.08.2016 21:52:03,08.09.2016 18:46:02,"15 days, 20 hours",1371238912
Application_1273537767,20,Variant 5,5,23.08.2016 21:52:27,24.09.2016 16:10:08,"31 days, 18 hours",2744260773
Application_2069622628,26,Variant 40,40,23.08.2016 21:52:32,23.09.2016 16:00:20,"30 days, 18 hours",2657267996
Application_1844943444,23,"Variant 10,610",10610,23.08.2016 22:20:26,29.09.2016 16:00:15,"36 days, 17 hours",3173989078
Application_1786111798,47,"Variant 10,611",10611,23.08.2016 22:24:02,03.09.2016 00:39:22,"10 days, 2 hours",872120704
Application_1394691776,25,Variant 45,45,23.08.2016 22:35:20,30.08.2016 19:37:12,"6 days, 21 hours",594112230
Application_1082692565,20,Variant 5,5,23.08.2016 22:36:46,24.09.2016 16:04:49,"31 days, 17 hours",2741282620
Application_325627553,22,Variant 3,3,23.08.2016 22:42:36,25.09.2016 16:00:18,"32 days, 17 hours",2827062034
Application_1968521535,33,Variant 39,39,23.08.2016 22:53:04,22.09.2016 16:13:00,"29 days, 17 hours",2567996954
Application_1477671193,38,Variant 48,48,23.08.2016 23:00:10,31.08.2016 20:28:57,"7 days, 21 hours",682126506
Application_2126672400,70,"Variant 10,612",10612,23.08.2016 23:03:29,19.09.2016 22:32:30,"26 days, 23 hours",2330941218
Application_1754137741,17,Variant 2,2,23.08.2016 23:04:48,23.09.2016 16:00:15,"30 days, 16 hours",2652926776
Application_93978123,42,"Variant 10,613",10613,23.08.2016 23:46:18,31.08.2016 23:31:49,"7 days, 23 hours",690330905
Application_2040360182,25,Variant 337,337,24.08.2016 00:03:46,27.09.2016 17:25:50,"34 days, 17 hours",3000124244
Application_165933824,20,Variant 5,5,24.08.2016 00:04:58,24.09.2016 16:12:43,"31 days, 16 hours",2736465455
Application_797676186,36,"Variant 1,862",1862,24.08.2016 00:08:05,11.10.2016 15:32:42,"48 days, 15 hours",4202676626
Application_201608764,22,Variant 3,3,24.08.2016 00:09:46,30.08.2016 04:38:52,"6 days, 4 hours",534545936
Application_122255389,22,Variant 12,12,24.08.2016 00:29:53,24.09.2016 16:17:09,"31 days, 15 hours",2735236266
Application_1287195311,22,Variant 4,4,24.08.2016 01:04:17,24.09.2016 16:15:52,"31 days, 15 hours",2733094377
Application_2085304191,26,Variant 20,20,24.08.2016 01:06:29,02.09.2016 23:02:01,"9 days, 21 hours",856531970
Application_1139121680,28,Variant 9,9,24.08.2016 01:14:11,02.09.2016 19:54:09,"9 days, 18 hours",844798145
Application_1854482075,40,Variant 267,267,24.08.2016 01:16:15,22.09.2016 15:22:02,"29 days, 14 hours",2556346560
Application_1097183316,16,"Variant 10,614",10614,24.08.2016 01:26:25,26.08.2016 00:04:06,"1 day, 22 hours",167861163
Application_1031708893,20,Variant 78,78,24.08.2016 01:40:05,26.08.2016 18:29:54,"2 days, 16 hours",233388666
Application_2101114607,28,Variant 114,114,24.08.2016 01:48:09,01.09.2016 00:17:19,"7 days, 22 hours",685749187
Application_1387333584,53,"Variant 10,615",10615,24.08.2016 01:52:58,22.09.2016 15:16:15,"29 days, 13 hours",2553797695
Application_1133480312,42,"Variant 1,022",1022,24.08.2016 02:06:33,05.09.2016 23:16:32,"12 days, 21 hours",1112998749
Application_775309158,54,"Variant 10,616",10616,24.08.2016 02:06:35,29.09.2016 00:27:25,"35 days, 22 hours",3104449594
Application_433205372,23,Variant 7,7,24.08.2016 02:13:57,31.08.2016 20:32:14,"7 days, 18 hours",670697482
Application_1214212874,30,Variant 224,224,24.08.2016 02:22:03,12.09.2016 18:34:10,"19 days, 16 hours",1699927068
Application_1048872077,30,Variant 556,556,24.08.2016 02:22:56,13.09.2016 20:36:33,"20 days, 18 hours",1793617550
Application_699327024,25,Variant 243,243,24.08.2016 02:32:47,30.08.2016 22:26:33,"6 days, 19 hours",590025876
Application_130761111,78,"Variant 10,617",10617,24.08.2016 02:42:33,24.11.2016 18:51:26,"92 days, 16 hours",8006933777
Application_517850949,81,"Variant 10,618",10618,24.08.2016 02:47:07,09.09.2016 19:48:14,"16 days, 17 hours",1443666404
Application_379504129,14,Variant 415,415,24.08.2016 02:50:58,24.08.2016 23:50:54,"20 hours, 59 mins",75596690
Application_701210560,25,"Variant 10,619",10619,24.08.2016 02:54:55,05.09.2016 23:09:27,"12 days, 20 hours",1109671448
Application_2132530543,34,Variant 683,683,24.08.2016 03:13:20,06.09.2016 17:41:52,"13 days, 14 hours",1175311200
Application_704173434,57,"Variant 10,620",10620,24.08.2016 03:15:36,15.09.2016 19:04:47,"22 days, 15 hours",1957751454
Application_437326171,24,Variant 15,15,24.08.2016 03:19:34,24.09.2016 16:00:49,"31 days, 12 hours",2724074687
Application_121688281,42,Variant 97,97,24.08.2016 03:29:03,02.09.2016 19:10:36,"9 days, 15 hours",834092122
Application_514742953,45,Variant 226,226,24.08.2016 03:31:24,22.09.2016 16:42:01,"29 days, 13 hours",2553037169
Application_763197226,41,"Variant 10,621",10621,24.08.2016 03:38:33,08.09.2016 21:43:22,"15 days, 18 hours",1361089104
Application_1460061930,30,Variant 390,390,24.08.2016 04:04:51,26.09.2016 16:00:12,"33 days, 11 hours",2894121754
Application_1733768258,33,Variant 244,244,24.08.2016 04:10:55,13.09.2016 22:25:53,"20 days, 18 hours",1793698330
Application_2091798360,35,"Variant 10,622",10622,24.08.2016 04:13:01,06.09.2016 19:31:29,"13 days, 15 hours",1178308113
Application_1943497450,26,Variant 25,25,24.08.2016 04:19:42,31.08.2016 20:43:39,"7 days, 16 hours",663837264
Application_1386986736,48,"Variant 10,623",10623,24.08.2016 04:38:37,22.09.2016 20:46:03,"29 days, 16 hours",2563646072
Application_301307706,40,Variant 37,37,24.08.2016 04:44:28,05.09.2016 19:42:46,"12 days, 14 hours",1090697250
Application_945895230,27,"Variant 1,907",1907,24.08.2016 04:45:54,31.08.2016 20:21:23,"7 days, 15 hours",660928827
Application_1731458298,32,"Variant 10,624",10624,24.08.2016 04:56:53,14.09.2016 23:37:43,"21 days, 18 hours",1881650504
Application_1863738487,38,"Variant 10,625",10625,24.08.2016 05:16:54,06.10.2016 16:00:19,"43 days, 10 hours",3753804303
Application_692987194,58,"Variant 10,626",10626,24.08.2016 05:24:18,06.10.2016 18:57:59,"43 days, 13 hours",3764020401
Application_789885577,71,"Variant 10,627",10627,24.08.2016 05:26:31,17.10.2016 19:05:18,"54 days, 13 hours",4714727432
Application_1723223190,37,Variant 662,662,24.08.2016 05:35:15,09.09.2016 00:08:12,"15 days, 18 hours",1362776827
Application_1938110978,33,Variant 39,39,24.08.2016 05:35:45,04.09.2016 00:57:10,"10 days, 19 hours",933685562
Application_765017487,22,Variant 3,3,24.08.2016 06:02:48,24.09.2016 16:05:13,"31 days, 10 hours",2714545374
Application_1334031128,30,Variant 120,120,24.08.2016 06:07:29,24.09.2016 16:09:45,"31 days, 10 hours",2714536232
Application_1144367673,28,Variant 9,9,24.08.2016 06:08:54,05.09.2016 18:17:56,"12 days, 12 hours",1080542226
Application_870067958,39,Variant 247,247,24.08.2016 06:28:44,22.09.2016 15:17:04,"29 days, 8 hours",2537299590
Application_554175753,65,"Variant 10,628",10628,24.08.2016 06:33:39,22.09.2016 17:12:38,"29 days, 10 hours",2543938864
Application_957582239,24,Variant 71,71,24.08.2016 06:56:47,30.08.2016 00:36:20,"5 days, 17 hours",495572869
Application_1340929542,30,"Variant 10,629",10629,24.08.2016 07:02:03,20.10.2016 16:00:22,"57 days, 8 hours",4957099687
Application_222815188,36,"Variant 10,630",10630,24.08.2016 07:08:09,06.09.2016 21:04:55,"13 days, 13 hours",1173406560
Application_419508950,32,Variant 128,128,24.08.2016 07:24:08,01.09.2016 00:55:39,"7 days, 17 hours",667891124
Application_1020826018,22,Variant 4,4,24.08.2016 07:38:21,24.09.2016 16:13:06,"31 days, 8 hours",2709284588
Application_955393908,87,"Variant 10,631",10631,24.08.2016 08:38:49,15.09.2016 19:53:49,"22 days, 11 hours",1941300400
Application_445576375,20,Variant 1,1,24.08.2016 11:10:11,24.09.2016 16:14:02,"31 days, 5 hours",2696631643
Application_163036129,42,"Variant 10,632",10632,24.08.2016 11:29:19,09.09.2016 19:53:42,"16 days, 8 hours",1412662864
Application_1478847316,48,"Variant 10,633",10633,24.08.2016 15:48:39,30.09.2016 20:55:03,"37 days, 5 hours",3215184135
Application_779868535,28,Variant 43,43,24.08.2016 16:17:03,08.09.2016 20:25:01,"15 days, 4 hours",1310878141
Application_846444951,34,"Variant 10,634",10634,24.08.2016 16:45:42,15.09.2016 20:07:20,"22 days, 3 hours",1912897445
Application_197705635,20,Variant 1,1,24.08.2016 16:52:03,24.09.2016 16:20:39,"30 days, 23 hours",2676516706
Application_378791403,17,Variant 2,2,24.08.2016 17:02:46,24.09.2016 16:20:17,"30 days, 23 hours",2675850735
Application_625364710,57,"Variant 10,635",10635,24.08.2016 17:11:21,13.09.2016 00:29:03,"19 days, 7 hours",1667862173
Application_1004817800,26,"Variant 10,636",10636,24.08.2016 17:16:20,24.09.2016 16:16:47,"30 days, 23 hours",2674827055
Application_623074670,22,"Variant 10,637",10637,24.08.2016 17:19:28,24.09.2016 16:17:42,"30 days, 22 hours",2674694038
Application_1317761457,19,"Variant 10,638",10638,24.08.2016 17:22:57,24.09.2016 16:24:51,"30 days, 23 hours",2674913601
Application_1001854554,24,Variant 6,6,24.08.2016 17:28:22,25.09.2016 16:00:19,"31 days, 22 hours",2759517049
Application_1697411932,33,Variant 13,13,24.08.2016 17:33:57,22.09.2016 15:39:07,"28 days, 22 hours",2498709169
Application_1767758317,25,Variant 45,45,24.08.2016 17:34:43,06.09.2016 16:46:11,"12 days, 23 hours",1120288255
Application_2076554332,31,"Variant 10,639",10639,24.08.2016 17:35:23,02.09.2016 19:42:55,"9 days, 2 hours",785251876
Application_293805107,44,"Variant 10,640",10640,24.08.2016 17:48:48,13.09.2016 15:38:27,"19 days, 21 hours",1720179182
Application_1291812084,37,"Variant 10,641",10641,24.08.2016 18:10:20,07.09.2016 19:29:21,"14 days, 1 hour",1214340841
Application_1447758920,50,"Variant 10,642",10642,24.08.2016 18:18:02,22.09.2016 20:45:15,"29 days, 2 hours",2514432909
Application_1700511835,32,Variant 437,437,24.08.2016 18:18:49,31.08.2016 23:27:28,"7 days, 5 hours",623318804
Application_1857372237,45,"Variant 10,643",10643,24.08.2016 18:32:28,15.09.2016 22:01:01,"22 days, 3 hours",1913312926
Application_376101267,28,Variant 105,105,24.08.2016 18:51:21,07.09.2016 18:37:27,"13 days, 23 hours",1208766407
Application_1257250417,39,Variant 467,467,24.08.2016 18:58:19,10.09.2016 18:17:18,"16 days, 23 hours",1466338616
Application_941235036,58,"Variant 10,644",10644,24.08.2016 18:58:52,29.09.2016 23:29:05,"36 days, 4 hours",3126612664
Application_1366797715,29,Variant 402,402,24.08.2016 19:06:01,12.09.2016 17:38:26,"18 days, 22 hours",1636344732
Application_1982074482,39,Variant 687,687,24.08.2016 19:09:24,22.09.2016 17:47:50,"28 days, 22 hours",2500705492
Application_1602918140,37,"Variant 1,423",1423,24.08.2016 19:13:34,06.09.2016 19:34:01,"13 days, 20 mins",1124426817
Application_1925308985,45,Variant 226,226,24.08.2016 19:26:40,22.09.2016 16:50:01,"28 days, 21 hours",2496200754
Application_493378651,24,Variant 16,16,24.08.2016 19:45:34,25.09.2016 16:00:07,"31 days, 20 hours",2751272474
Application_1932955716,37,"Variant 1,381",1381,24.08.2016 19:57:33,06.09.2016 21:16:24,"13 days, 1 hour",1127930883
Application_1574985137,24,Variant 15,15,24.08.2016 20:07:53,25.09.2016 16:00:09,"31 days, 19 hours",2749935116
Application_2089083803,28,"Variant 10,645",10645,24.08.2016 20:07:56,26.09.2016 16:00:15,"32 days, 19 hours",2836338978
Application_723970393,17,Variant 2,2,24.08.2016 20:15:28,30.08.2016 22:19:25,"6 days, 2 hours",525837279
Application_531651101,35,Variant 52,52,24.08.2016 20:26:35,22.09.2016 16:15:37,"28 days, 19 hours",2490542896
Application_502223690,48,"Variant 10,646",10646,24.08.2016 20:32:41,06.09.2016 18:01:44,"12 days, 21 hours",1114142913
Application_1234521135,24,"Variant 1,362",1362,24.08.2016 20:59:54,25.09.2016 16:00:14,"31 days, 19 hours",2746819478
Application_940672229,23,Variant 18,18,24.08.2016 21:04:07,02.09.2016 18:09:06,"8 days, 21 hours",767099727
Application_1589800058,17,Variant 2,2,24.08.2016 21:09:10,01.09.2016 22:32:27,"8 days, 1 hour",696196789
Application_467958893,46,"Variant 10,647",10647,24.08.2016 21:09:58,12.09.2016 20:34:59,"18 days, 23 hours",1639501602
Application_283197712,22,Variant 3,3,24.08.2016 21:12:03,26.09.2016 16:00:20,"32 days, 18 hours",2832497141
Application_38051402,17,Variant 2,2,24.08.2016 21:17:03,24.09.2016 16:04:24,"30 days, 18 hours",2659641629
Application_936164937,23,Variant 465,465,24.08.2016 21:20:03,24.09.2016 16:05:37,"30 days, 18 hours",2659534092
Application_1608955984,66,"Variant 10,648",10648,24.08.2016 21:22:05,22.09.2016 16:56:27,"28 days, 19 hours",2489662212
Application_1652642622,60,"Variant 10,649",10649,24.08.2016 21:25:50,13.09.2016 19:43:09,"19 days, 22 hours",1721838172
Application_1268135902,33,Variant 60,60,24.08.2016 21:45:56,06.09.2016 18:11:01,"12 days, 20 hours",1110305253
Application_1378703224,20,Variant 1,1,24.08.2016 21:52:51,25.09.2016 16:00:20,"31 days, 18 hours",2743648907
Application_42882475,20,Variant 1,1,24.08.2016 21:56:06,25.09.2016 16:00:20,"31 days, 18 hours",2743454429
Application_135572216,49,"Variant 1,152",1152,24.08.2016 22:01:39,07.09.2016 18:35:29,"13 days, 20 hours",1197230751
Application_79530579,26,Variant 40,40,24.08.2016 22:03:34,25.09.2016 16:00:22,"31 days, 17 hours",2743008349
Application_513242596,37,Variant 64,64,24.08.2016 22:10:39,07.09.2016 23:17:07,"14 days, 1 hour",1213587865
Application_728147762,21,Variant 240,240,24.08.2016 22:13:22,24.09.2016 16:06:47,"30 days, 17 hours",2656404840
Application_860326740,64,"Variant 10,650",10650,24.08.2016 22:27:16,23.09.2016 19:11:44,"29 days, 20 hours",2580268737
Application_724675883,46,"Variant 10,651",10651,24.08.2016 22:54:43,22.09.2016 18:23:18,"28 days, 19 hours",2489315408
Application_581464082,25,Variant 63,63,24.08.2016 23:07:21,01.09.2016 19:45:45,"7 days, 20 hours",679104335
Application_488063987,37,Variant 65,65,24.08.2016 23:16:07,06.09.2016 19:50:25,"12 days, 20 hours",1110857360
Application_2139299948,58,"Variant 10,652",10652,24.08.2016 23:52:45,03.10.2016 21:30:55,"39 days, 21 hours",3447489821
Application_1459650735,54,"Variant 10,653",10653,24.08.2016 23:57:51,07.09.2016 23:18:21,"13 days, 23 hours",1207230040
Application_1792419203,35,Variant 23,23,24.08.2016 23:58:51,06.09.2016 23:04:37,"12 days, 23 hours",1119946000
Application_1579838351,22,Variant 12,12,24.08.2016 23:59:34,25.09.2016 16:00:08,"31 days, 16 hours",2736034408
Application_48378078,48,"Variant 10,654",10654,25.08.2016 00:02:38,02.09.2016 19:58:13,"8 days, 19 hours",762935079
Application_267552072,48,"Variant 10,655",10655,25.08.2016 00:05:12,15.09.2016 00:06:28,"21 days, 1 min",1814476414
Application_1465279640,72,"Variant 10,656",10656,25.08.2016 00:19:57,03.10.2016 01:45:48,"39 days, 1 hour",3374750783
Application_1429983350,40,Variant 530,530,25.08.2016 00:51:37,04.09.2016 00:54:14,"10 days, 2 mins",864157570
Application_2145184299,22,Variant 4,4,25.08.2016 00:53:14,30.08.2016 19:23:10,"5 days, 18 hours",498596294
Application_1129813517,36,"Variant 1,628",1628,25.08.2016 01:05:08,15.09.2016 20:46:09,"21 days, 19 hours",1885260759
Application_1202186730,57,"Variant 10,657",10657,25.08.2016 01:23:48,09.09.2016 19:13:58,"15 days, 17 hours",1360209539
Application_183205870,33,Variant 244,244,25.08.2016 01:28:53,01.09.2016 18:04:24,"7 days, 16 hours",664530149
Application_164710414,54,"Variant 10,658",10658,25.08.2016 01:41:07,15.09.2016 23:02:07,"21 days, 21 hours",1891259863
Application_747538337,22,Variant 3,3,25.08.2016 01:52:55,25.09.2016 16:00:16,"31 days, 14 hours",2729240364
Application_498927525,35,Variant 17,17,25.08.2016 02:00:18,22.09.2016 16:32:01,"28 days, 14 hours",2471503170
Application_502634987,37,"Variant 2,069",2069,25.08.2016 02:43:09,05.09.2016 17:24:52,"11 days, 14 hours",1003303066
Application_1434317361,35,Variant 216,216,25.08.2016 02:44:22,05.09.2016 22:46:05,"11 days, 20 hours",1022502823
Application_890786605,20,Variant 1,1,25.08.2016 03:00:47,30.08.2016 17:44:54,"5 days, 14 hours",485047214
Application_1462753483,50,"Variant 10,659",10659,25.08.2016 03:09:24,16.09.2016 19:20:21,"22 days, 16 hours",1959057565
Application_2044127692,45,"Variant 10,660",10660,25.08.2016 03:14:21,12.09.2016 18:39:00,"18 days, 15 hours",1610679060
Application_1391166438,78,"Variant 10,661",10661,25.08.2016 03:23:57,22.09.2016 16:35:18,"28 days, 13 hours",2466680920
Application_1838182698,102,"Variant 10,662",10662,25.08.2016 03:27:49,29.12.2016 18:02:56,"126 days, 14 hours",10938907515
Application_1165595037,17,Variant 2,2,25.08.2016 03:40:28,24.09.2016 16:07:31,"30 days, 12 hours",2636823161
Application_1466181991,53,"Variant 10,663",10663,25.08.2016 03:43:42,08.09.2016 15:32:46,"14 days, 11 hours",1252143359
Application_398699160,37,"Variant 1,608",1608,25.08.2016 03:49:03,22.09.2016 16:17:46,"28 days, 12 hours",2464122401
Application_1103943576,30,"Variant 1,257",1257,25.08.2016 03:52:41,27.09.2016 18:23:36,"33 days, 14 hours",2903455743
Application_1611473438,20,Variant 78,78,25.08.2016 04:12:15,29.08.2016 17:43:46,"4 days, 13 hours",394291432
Application_2051551258,54,"Variant 10,664",10664,25.08.2016 04:14:21,06.09.2016 03:25:03,"11 days, 23 hours",1033841322
Application_1953648387,24,Variant 10,10,25.08.2016 04:37:56,30.08.2016 19:25:44,"5 days, 14 hours",485268115
Application_952230284,34,"Variant 10,665",10665,25.08.2016 05:04:35,08.09.2016 22:21:33,"14 days, 17 hours",1271817899
Application_2016098013,22,Variant 3,3,25.08.2016 05:08:16,25.09.2016 16:00:08,"31 days, 10 hours",2717511385
